,date,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,qbelo1_pre,qbelo2_pre,qbelo_prob1,qbelo_prob2,score1,score2,date_asdate,elo_spread,qb_spread,game_info
7987,1986-11-09,DET,MIN,1412.601,1524.111,0.4334637045939229,0.5665362954060771,1412.04493558,1515.21993232,0.397123212262,0.602876787738,10.0,24.0,1986-11-09,1.8603999999999998,2.9008526399703625,11/09/1986 DET-MIN
7988,1986-11-09,TEN,CIN,1328.22,1512.0420000000001,0.3353703744861313,0.6646296255138687,1328.05969797,1518.16292071,0.30450491604200003,0.6954950839580001,32.0,28.0,1986-11-09,4.752879999999995,5.739196098077653,11/09/1986 TEN-CIN
7989,1986-11-09,KC,SEA,1496.0710000000001,1562.1670000000001,0.4984227344431552,0.5015772655568448,1495.21811506,1570.3524737,0.627159976897,0.372840023103,27.0,7.0,1986-11-09,0.04383999999999863,-3.6136929476645863,11/09/1986 KC-SEA
7990,1986-11-09,ATL,NYJ,1475.6329999999998,1663.094,0.33071739457882265,0.6692826054211773,1478.26494722,1656.01587181,0.287388530872,0.712611469128,14.0,28.0,1986-11-09,4.89844,6.3101340087302855,11/09/1986 ATL-NYJ
7991,1986-11-09,DAL,OAK,1600.9070000000002,1596.765,0.5982102517580149,0.4017897482419851,1606.16080096,1601.32105028,0.550357229799,0.449642770201,13.0,17.0,1986-11-09,-2.7656799999999926,-1.404432979067544,11/09/1986 DAL-OAK
7992,1986-11-09,IND,NE,1289.4660000000001,1641.066,0.1611356820176708,0.8388643179823292,1280.53037824,1640.2315349,0.139754389192,0.860245610808,21.0,30.0,1986-11-09,11.464000000000006,12.62811214381591,11/09/1986 IND-NE
7993,1986-11-09,BUF,PIT,1322.47,1453.775,0.40572122021268187,0.5942787797873181,1320.81189224,1459.20831763,0.391755083245,0.6082449167549999,16.0,12.0,1986-11-09,2.652200000000001,3.0570215635584668,11/09/1986 BUF-PIT
7994,1986-11-09,TB,CHI,1296.37,1690.65,0.13061999101662633,0.8693800089833736,1301.36386847,1693.38506863,0.186843163495,0.813156836505,3.0,23.0,1986-11-09,13.17120000000001,10.219153692498484,11/09/1986 TB-CHI
7995,1986-11-09,GB,WSH,1342.4620000000002,1603.1129999999998,0.2448523920007773,0.7551476079992228,1339.32313796,1596.02541892,0.226886701197,0.7731132988030001,7.0,16.0,1986-11-09,7.8260400000000025,8.51894565018302,11/09/1986 GB-WSH
7996,1986-11-09,SF,ARI,1601.069,1370.609,0.845639775285044,0.15436022471495606,1631.67891083,1380.57686296,0.887441303751,0.11255869624899996,43.0,17.0,1986-11-09,-11.818400000000002,-14.348169342763793,11/09/1986 SF-ARI
7997,1986-11-09,NO,LAR,1456.28,1583.474,0.4114395716176133,0.5885604283823866,1450.78764769,1576.83795325,0.38503734633299996,0.614962653667,6.0,0.0,1986-11-09,2.487759999999997,3.2535341853603517,11/09/1986 NO-LAR
7998,1986-11-09,PHI,NYG,1477.096,1646.864,0.3536363633227079,0.646363636677292,1458.14553172,1650.14929541,0.328287266568,0.671712733432,14.0,17.0,1986-11-09,4.190720000000002,4.9748726924546185,11/09/1986 PHI-NYG
7999,1986-11-09,DEN,LAC,1697.965,1434.358,0.8689394425110386,0.1310605574889614,1681.73354919,1447.35307472,0.898065360687,0.10193463931299997,3.0,9.0,1986-11-09,-13.144280000000002,-15.119778479675064,11/09/1986 DEN-LAC
8000,1986-11-10,CLE,MIA,1521.058,1532.724,0.5761565345583621,0.42384346544163787,1520.10420369,1523.41121105,0.590646332129,0.409353667871,26.0,16.0,1986-11-10,-2.1333599999999993,-2.5476612045291342,11/10/1986 CLE-MIA
8001,1986-11-16,LAR,NE,1559.901,1647.632,0.467334056324019,0.5326659436759811,1551.98588158,1645.85979925,0.436172237607,0.5638277623929999,28.0,30.0,1986-11-16,0.9092399999999994,1.7838149935894347,11/16/1986 LAR-NE
8002,1986-11-16,CIN,SEA,1489.4260000000002,1531.61,0.5327877444461808,0.4672122555538192,1494.21388616,1548.54557113,0.518948652541,0.48105134745899997,34.0,7.0,1986-11-16,-0.9126400000000008,-0.5269272505665198,11/16/1986 CIN-SEA
8003,1986-11-16,DEN,KC,1658.21,1526.628,0.7561371793011048,0.2438628206988952,1639.53148318,1517.02501763,0.687066951319,0.31293304868099997,38.0,17.0,1986-11-16,-7.863280000000006,-5.464762045389119,11/16/1986 DEN-KC
8004,1986-11-16,ATL,CHI,1458.665,1697.568,0.26873185744908656,0.7312681425509134,1463.74114089,1703.57832322,0.349013569461,0.6509864305390001,10.0,13.0,1986-11-16,6.956120000000001,4.331673977657729,11/16/1986 ATL-CHI
8005,1986-11-16,MIN,NYG,1547.102,1656.223,0.4368439096188138,0.5631560903811862,1536.04213621,1658.76432096,0.472236782038,0.527763217962,20.0,22.0,1986-11-16,1.7648399999999935,0.7724689330983631,11/16/1986 MIN-NYG
8006,1986-11-16,PHI,DET,1467.737,1389.611,0.6950634650202103,0.3049365349797897,1449.53050617,1391.2227317,0.7049437269069999,0.29505627309300003,11.0,13.0,1986-11-16,-5.72504,-6.0519935642129825,11/16/1986 PHI-DET
8007,1986-11-16,OAK,CLE,1616.646,1540.904,0.6921470241647281,0.30785297583527194,1619.32367843,1539.18358678,0.722576069246,0.277423930754,27.0,14.0,1986-11-16,-5.629679999999999,-6.65183445380158,11/16/1986 OAK-CLE
8008,1986-11-16,ARI,NO,1361.639,1479.852,0.424013567696964,0.5759864323030359,1374.19749944,1475.63971935,0.422211498164,0.5777885018360001,7.0,16.0,1986-11-16,2.1285200000000084,2.1798214183882223,11/16/1986 ARI-NO
8009,1986-11-16,GB,TB,1332.1070000000002,1289.452,0.6501530436053911,0.3498469563946089,1329.79682537,1291.17061389,0.642985353194,0.35701464680600004,31.0,7.0,1986-11-16,-4.306199999999999,-4.088240741271227,11/16/1986 GB-TB
8010,1986-11-16,NYJ,IND,1680.0610000000001,1282.9,0.9346498708365398,0.06535012916346017,1670.53967814,1274.90211388,0.9483780430509999,0.051621956948999966,31.0,16.0,1986-11-16,-18.48644,-20.226352420772688,11/16/1986 NYJ-IND
8011,1986-11-16,BUF,MIA,1342.193,1512.878,0.35243070999866405,0.6475692900013359,1341.09515882,1504.33182796,0.36959854122599994,0.630401458774,24.0,34.0,1986-11-16,4.2273999999999985,3.710191376468079,11/16/1986 BUF-MIA
8012,1986-11-16,LAC,DAL,1474.114,1581.026,0.4399746679627447,0.5600253320372554,1489.55514073,1588.15817281,0.524787716401,0.475212283599,21.0,24.0,1986-11-16,1.6764799999999973,-0.6895360479554263,11/16/1986 LAC-DAL
8013,1986-11-16,PIT,TEN,1434.0510000000002,1350.835,0.7012379593081871,0.2987620406918129,1438.92505105,1352.00873252,0.722325157236,0.277674842764,21.0,10.0,1986-11-16,-5.928639999999996,-6.643139298767176,11/16/1986 PIT-TEN
8014,1986-11-17,WSH,SF,1613.4679999999998,1610.039,0.5972233534253755,0.4027766465746245,1605.55173151,1638.05827435,0.538919148165,0.46108085183499997,14.0,6.0,1986-11-17,-2.7371600000000034,-1.0839444450067626,11/17/1986 WSH-SF
8015,1986-11-20,LAC,OAK,1462.144,1631.918,0.353628468569038,0.646371531430962,1474.89002517,1632.93738476,0.225245050314,0.774754949686,31.0,37.0,1986-11-20,4.190959999999993,8.584145651600902,11/20/1986 LAC-OAK
8016,1986-11-23,CIN,MIN,1520.244,1537.692,0.5680087072391228,0.4319912927608772,1526.08229359,1525.75632301,0.708860386972,0.291139613028,24.0,20.0,1986-11-23,-1.902079999999995,-6.183350513032317,11/23/1986 CIN-MIN
8017,1986-11-23,WSH,DAL,1630.6329999999998,1592.997,0.6435533405296865,0.3564466594703135,1625.56715413,1602.82328837,0.694375788116,0.305624211884,41.0,14.0,1986-11-23,-4.105439999999998,-5.702509002547489,11/23/1986 WSH-DAL
8018,1986-11-23,CLE,PIT,1525.632,1447.9620000000002,0.6945068221612646,0.3054931778387354,1525.56988045,1451.75633582,0.668515534344,0.331484465656,37.0,31.0,1986-11-23,-5.706800000000004,-4.8743731608945,11/23/1986 CLE-PIT
8019,1986-11-23,ARI,KC,1342.5729999999999,1512.789,0.3530471081467867,0.6469528918532133,1355.22392997,1498.81035364,0.318243631633,0.681756368367,23.0,14.0,1986-11-23,4.2086399999999955,5.293911706790962,11/23/1986 ARI-KC
8020,1986-11-23,NE,BUF,1657.795,1326.066,0.907522727929644,0.09247727207035604,1655.25307528,1324.08706949,0.900200165829,0.09979983417100002,22.0,19.0,1986-11-23,-15.869159999999997,-15.283348303168742,11/23/1986 NE-BUF
8021,1986-11-23,SEA,PHI,1500.793,1451.402,0.6589205508993577,0.34107944910064225,1516.6771637,1432.89740697,0.728202942664,0.271797057336,24.0,20.0,1986-11-23,-4.575639999999995,-6.8481228661640365,11/23/1986 SEA-PHI
8022,1986-11-23,LAR,NO,1549.7379999999998,1498.9170000000001,0.6607681601231963,0.3392318398768037,1542.59260555,1494.61328883,0.7149951086509999,0.285004891349,26.0,13.0,1986-11-23,-4.632840000000003,-6.391212114920011,11/23/1986 LAR-NO
8023,1986-11-23,TB,DET,1267.98,1405.945,0.39651189174991214,0.6034881082500878,1269.20725549,1407.8558309,0.45804438799999997,0.541955612,17.0,38.0,1986-11-23,2.918599999999996,1.168898420963052,11/23/1986 TB-DET
8024,1986-11-23,SF,ATL,1592.8729999999998,1451.76,0.7661112471249093,0.2338887528750907,1618.04285173,1454.51840594,0.7623620556190001,0.23763794438100005,20.0,0.0,1986-11-23,-8.244520000000003,-8.099927766836485,11/23/1986 SF-ATL
8025,1986-11-23,CHI,GB,1704.473,1353.579,0.916374629144642,0.08362537085535793,1712.80105816,1351.76018377,0.923568414701,0.07643158529899996,12.0,10.0,1986-11-23,-16.63575999999999,-17.315139270671967,11/23/1986 CHI-GB
8026,1986-11-23,TEN,IND,1336.924,1279.906,0.6687179112760829,0.3312820887239171,1339.17744775,1272.57456097,0.66690152729,0.33309847271000004,31.0,17.0,1986-11-23,-4.880720000000003,-4.823825129567585,11/23/1986 TEN-IND
8027,1986-11-23,NYG,DEN,1665.6329999999998,1672.049,0.5835191073481751,0.4164808926518249,1669.05013416,1657.74614717,0.5911422126079999,0.408857787392,19.0,16.0,1986-11-23,-2.343360000000001,-2.5619151800198945,11/23/1986 NYG-DEN
8028,1986-11-24,MIA,NYJ,1529.005,1683.056,0.3745798273322076,0.6254201726677924,1521.33991729,1672.86723105,0.342699960867,0.657300039133,45.0,3.0,1986-11-24,3.5620399999999974,4.5255936527815654,11/24/1986 MIA-NYJ
8029,1986-11-27,DET,GB,1429.671,1352.0339999999999,0.6944665167167293,0.3055334832832707,1435.80132564,1350.35692042,0.635910892875,0.364089107125,40.0,44.0,1986-11-27,-5.705479999999997,-3.875017255738288,11/27/1986 DET-GB
8030,1986-11-27,DAL,SEA,1570.3010000000002,1511.229,0.6713320371467935,0.3286679628532065,1583.69479114,1524.79430125,0.596660721684,0.403339278316,14.0,31.0,1986-11-27,-4.962879999999996,-2.7209109150223725,11/27/1986 DAL-SEA
8031,1986-11-30,DEN,CIN,1660.8010000000002,1533.855,0.7511826981401613,0.24881730185983875,1646.73088596,1534.83846107,0.7266490742239999,0.27335092577599995,34.0,28.0,1986-11-30,-7.6778399999999944,-6.793666807965406,11/30/1986 DEN-CIN
8032,1986-11-30,CHI,PIT,1706.019,1436.797,0.8725767604644115,0.12742323953558854,1714.20432151,1439.53263431,0.818137570153,0.181862429847,13.0,10.0,1986-11-30,-13.36888,-10.449333555853986,11/30/1986 CHI-PIT
8033,1986-11-30,KC,BUF,1481.499,1323.894,0.7826909503823406,0.2173090496176594,1465.40469189,1321.72948299,0.781478746385,0.218521253615,14.0,17.0,1986-11-30,-8.904200000000003,-8.854775805437813,11/30/1986 KC-BUF
8034,1986-11-30,MIN,TB,1524.0810000000001,1244.254,0.8792114335059922,0.12078856649400782,1517.00015554,1241.26176075,0.815735267101,0.18426473289900006,45.0,13.0,1986-11-30,-13.793079999999998,-10.33771226920711,11/30/1986 MIN-TB
8035,1986-11-30,OAK,PHI,1645.055,1440.9660000000001,0.8247693694902051,0.17523063050979493,1640.92440646,1424.78026941,0.8857174082179999,0.11428259178199995,27.0,33.0,1986-11-30,-10.76356000000001,-14.229041591749803,11/30/1986 OAK-PHI
8036,1986-11-30,MIA,ATL,1578.037,1438.739,0.7642339254129783,0.2357660745870217,1573.46532052,1441.26814068,0.746144129277,0.253855870723,14.0,20.0,1986-11-30,-8.17192,-7.49176823729774,11/30/1986 MIA-ATL
8037,1986-11-30,ARI,WSH,1373.8629999999998,1653.33,0.2253823441728173,0.7746176558271827,1388.62959171,1644.69565136,0.22789164421900002,0.772108355781,17.0,20.0,1986-11-30,8.578679999999997,8.479197609895424,11/30/1986 ARI-WSH
8038,1986-11-30,CLE,TEN,1536.797,1353.924,0.8064134203283972,0.19358657967160275,1537.79358196,1356.28085194,0.8156363842759999,0.18436361572399995,13.0,10.0,1986-11-30,-9.914920000000002,-10.333141981744015,11/30/1986 CLE-TEN
8039,1986-11-30,IND,LAC,1262.906,1449.007,0.332452536102464,0.667547463897536,1255.47115678,1466.90300346,0.25573167317400003,0.7442683268260001,3.0,17.0,1986-11-30,4.844040000000003,7.423120278361546,11/30/1986 IND-LAC
8040,1986-11-30,NO,NE,1481.908,1659.967,0.3428047940055757,0.6571952059944244,1480.58895493,1657.61066178,0.30949733402699997,0.6905026659729999,20.0,21.0,1986-11-30,4.522360000000008,5.576135156495709,11/30/1986 NO-NE
8041,1986-11-30,NYJ,LAR,1634.025,1566.7479999999998,0.6816679454014499,0.31833205459855,1620.74182782,1556.61693945,0.65947491847,0.34052508153000005,3.0,17.0,1986-11-30,-5.291079999999999,-4.592786836379908,11/30/1986 NYJ-LAR
8042,1986-12-01,SF,NYG,1605.895,1676.881,0.4913863058050189,0.5086136941949811,1631.29311699,1680.06539537,0.5508042500770001,0.449195749923,17.0,21.0,1986-12-01,0.2394400000000019,-1.4169863063960668,12/01/1986 SF-NYG
8043,1986-12-07,LAR,DAL,1606.029,1529.1729999999998,0.6935117528300895,0.3064882471699105,1594.3015517000001,1548.10288322,0.738802368762,0.261197631238,29.0,10.0,1986-12-07,-5.674240000000002,-7.224944722302883,12/07/1986 LAR-DAL
8044,1986-12-07,SF,NYJ,1590.12,1594.743,0.5860252632557655,0.4139747367442345,1613.2732542,1583.05721557,0.6230460463759999,0.376953953624,24.0,10.0,1986-12-07,-2.4150799999999983,-3.4917094685686347,12/07/1986 SF-NYJ
8045,1986-12-07,CHI,TB,1709.086,1236.952,0.956561205575412,0.04343879442458787,1718.71143333,1229.73069998,0.948391768894,0.051608231105999984,48.0,14.0,1986-12-07,-21.485360000000004,-20.228300838028677,12/07/1986 CHI-TB
8046,1986-12-07,NE,CIN,1664.487,1524.9479999999999,0.7644837994445732,0.2355162005554268,1661.64553541,1524.96256122,0.740794679219,0.259205320781,7.0,31.0,1986-12-07,-8.181559999999998,-7.296863074808312,12/07/1986 NE-CIN
8047,1986-12-07,WSH,NYG,1659.023,1692.655,0.5450199240447836,0.4549800759552164,1650.45884011,1698.08525816,0.529255673903,0.470744326097,14.0,24.0,1986-12-07,-1.2547200000000005,-0.8140868549744508,12/07/1986 WSH-NYG
8048,1986-12-07,ATL,IND,1471.526,1245.84,0.8420183773420262,0.15798162265797375,1473.00894218,1242.69793993,0.847997584272,0.152002415728,23.0,28.0,1986-12-07,-11.627440000000005,-11.944705999286777,12/07/1986 ATL-IND
8049,1986-12-07,NO,MIA,1477.388,1545.249,0.4958827830915756,0.5041172169084244,1476.55408131,1541.72451902,0.44989800623000004,0.55010199377,27.0,31.0,1986-12-07,0.11444000000000788,1.397266407128536,12/07/1986 NO-MIA
8050,1986-12-07,PHI,ARI,1477.537,1368.1689999999999,0.7317938394714247,0.2682061605285753,1465.89952142,1382.86640296,0.678125485102,0.321874514898,10.0,10.0,1986-12-07,-6.974719999999995,-5.17797558960869,12/07/1986 PHI-ARI
8051,1986-12-07,BUF,CLE,1348.0379999999998,1541.621,0.3229640738715364,0.6770359261284635,1345.8208022,1542.36807978,0.321071132232,0.6789288677680001,17.0,21.0,1986-12-07,5.143320000000004,5.20356824855374,12/07/1986 BUF-CLE
8052,1986-12-07,PIT,DET,1433.73,1405.767,0.6306806800258624,0.3693193199741376,1435.02552248,1414.38927945,0.6785039319,0.3214960681,27.0,17.0,1986-12-07,-3.7185199999999985,-5.190027245650395,12/07/1986 PIT-DET
8053,1986-12-07,KC,DEN,1457.355,1669.707,0.29980506461532697,0.700194935384673,1441.31337269,1656.60678581,0.244703992968,0.7552960070320001,37.0,10.0,1986-12-07,5.894080000000005,7.831618123549351,12/07/1986 KC-DEN
8054,1986-12-07,LAC,TEN,1466.0729999999999,1349.1,0.7402985392442663,0.2597014607557337,1479.67622031,1351.70635412,0.742294295866,0.257705704134,27.0,0.0,1986-12-07,-7.278920000000008,-7.351233468571776,12/07/1986 LAC-TEN
8055,1986-12-07,GB,MIN,1375.9370000000001,1531.3829999999998,0.372700481690906,0.627299518309094,1371.76896661,1528.53121631,0.34449305236100003,0.6555069476390001,6.0,32.0,1986-12-07,3.617840000000003,4.470349303716645,12/07/1986 GB-MIN
8056,1986-12-08,SEA,OAK,1552.3570000000002,1608.483,0.5127679362437457,0.4872320637562543,1560.38620917,1599.80515446,0.518736175732,0.481263824268,37.0,0.0,1986-12-08,-0.35495999999999983,-0.5210130911419043,12/08/1986 SEA-OAK
8057,1986-12-13,NYJ,PIT,1572.921,1450.723,0.7460392169107303,0.2539607830892697,1563.42017944,1449.58511118,0.723258677624,0.27674132237599997,24.0,45.0,1986-12-13,-7.487920000000005,-6.675514258607654,12/13/1986 NYJ-PIT
8058,1986-12-13,DEN,WSH,1619.694,1632.507,0.5745433578078472,0.4254566421921529,1601.35346479,1624.83984555,0.5563175773569999,0.443682422643,31.0,30.0,1986-12-13,-2.0874799999999953,-1.5720089353975042,12/13/1986 DEN-WSH
8059,1986-12-14,CIN,CLE,1579.2089999999998,1551.443,0.6304165013272528,0.3695834986727472,1576.96507398,1552.12596299,0.636256154355,0.363743845645,3.0,34.0,1986-12-14,-3.7106400000000037,-3.8853814747416893,12/14/1986 CIN-CLE
8060,1986-12-14,TEN,MIN,1333.115,1554.98,0.28843694688106586,0.7115630531189341,1335.85588823,1550.14129481,0.26630856386,0.7336914361399999,23.0,10.0,1986-12-14,6.274600000000001,7.0420530773659955,12/14/1986 TEN-MIN
8061,1986-12-14,ATL,NO,1436.7579999999998,1461.4470000000001,0.5577532729788748,0.4422467270211252,1437.84823983,1462.29876938,0.597464950476,0.402535049524,9.0,14.0,1986-12-14,-1.6124400000000054,-2.744139708818972,12/14/1986 ATL-NO
8062,1986-12-14,NE,SF,1610.227,1611.943,0.590079004723328,0.409920995276672,1609.64302264,1632.91029034,0.534982792019,0.46501720798100005,24.0,29.0,1986-12-14,-2.531360000000008,-0.9739326188904569,12/14/1986 NE-SF
8063,1986-12-14,IND,BUF,1280.607,1338.2160000000001,0.510634899820072,0.489365100179928,1277.85864228,1336.062919,0.492194053086,0.5078059469139999,24.0,14.0,1986-12-14,-0.29564000000000035,0.2169827285648525,12/14/1986 IND-BUF
8064,1986-12-14,LAR,MIA,1623.28,1561.19,0.6751538376032519,0.3248461623967481,1608.76374529,1555.97983095,0.66496874276,0.33503125724000005,31.0,37.0,1986-12-14,-5.083599999999997,-4.763454471078347,12/14/1986 LAR-MIA
8065,1986-12-14,NYG,ARI,1719.171,1375.239,0.9132517881796628,0.08674821182033733,1723.70425271,1388.29895878,0.911036549597,0.08896345040300002,27.0,7.0,1986-12-14,-16.357280000000017,-16.16518691505436,12/14/1986 NYG-ARI
8066,1986-12-14,TB,GB,1234.469,1352.34,0.4244944498322253,0.5755055501677747,1226.74687788,1350.1588881,0.392896392638,0.607103607362,7.0,21.0,1986-12-14,2.114839999999996,3.023756352817383,12/14/1986 TB-GB
8067,1986-12-14,LAC,SEA,1482.058,1587.661,0.44183215208388105,0.5581678479161191,1495.52668619,1595.19290506,0.457599799044,0.5424002009560001,24.0,34.0,1986-12-14,1.6241200000000018,1.1813442671828374,12/14/1986 LAC-SEA
8068,1986-12-14,OAK,KC,1573.1779999999999,1507.369,0.6798314085685022,0.3201685914314978,1564.99845857,1496.56669371,0.6771077517190001,0.32289224828100005,17.0,20.0,1986-12-14,-5.232360000000008,-5.145602668419174,12/14/1986 OAK-KC
8069,1986-12-14,DAL,PHI,1511.9229999999998,1470.4679999999998,0.6485802214884417,0.35141977851155826,1533.64068962,1460.46696559,0.587163306355,0.41283669364500003,21.0,23.0,1986-12-14,-4.258199999999997,-2.4476898587161062,12/14/1986 DAL-PHI
8070,1986-12-15,DET,CHI,1388.774,1711.568,0.18482678222200985,0.8151732177779902,1399.82969076,1721.69525542,0.21189725729400002,0.7881027427060001,13.0,16.0,1986-12-15,10.311760000000001,9.12732005575623,12/15/1986 DET-CHI
8071,1986-12-19,SF,LAR,1633.715,1595.3929999999998,0.6444586816008083,0.3555413183991917,1652.29605028,1581.40333318,0.6425582091040001,0.35744179089600003,24.0,14.0,1986-12-19,-4.132879999999995,-4.0753143834300865,12/19/1986 SF-LAR
8072,1986-12-20,SEA,DEN,1608.467,1625.455,0.5686583357229102,0.43134166427708975,1616.84773064,1607.39626224,0.6173414291120001,0.382658570888,41.0,16.0,1986-12-20,-1.9204800000000062,-3.3234236441328036,12/20/1986 SEA-DEN
8073,1986-12-20,NYG,GB,1723.625,1374.7920000000001,0.9154609570307964,0.08453904296920356,1728.28061995,1370.73165315,0.9137572904919999,0.08624270950799995,55.0,24.0,1986-12-20,-16.55332000000001,-16.4017354023131,12/20/1986 NYG-GB
8074,1986-12-21,DAL,CHI,1496.9470000000001,1716.155,0.2915862221592434,0.7084137778407567,1520.37028128,1727.01820135,0.343339329038,0.656660670962,10.0,24.0,1986-12-21,6.168320000000002,4.505879231894288,12/21/1986 DAL-CHI
8075,1986-12-21,PIT,KC,1501.134,1527.4089999999999,0.5555001148645363,0.4444998851354637,1497.96779608,1516.50601391,0.546822084907,0.453177915093,19.0,24.0,1986-12-21,-1.5489999999999962,-1.3052369498791248,12/21/1986 PIT-KC
8076,1986-12-21,TEN,BUF,1373.555,1314.826,0.6708962329940322,0.3291037670059678,1377.94942878,1311.64941271,0.647821924026,0.352178075974,16.0,7.0,1986-12-21,-4.949160000000001,-4.23509320205099,12/21/1986 TEN-BUF
8077,1986-12-21,DET,ATL,1384.1870000000001,1416.398,0.5470475703868225,0.4529524296131775,1394.50674483,1415.74883548,0.500194210601,0.49980578939900006,6.0,20.0,1986-12-21,-1.3115600000000018,-0.005398054181320424,12/21/1986 DET-ATL
